operation, contention, priorities, seconds, nanoseconds, bytes
read, 0, 25390427, 16777216
read, 0, 27467345, 16777216
read, 0, 25266475, 16777216
read, 0, 26584697, 16777216
read, 0, 25421360, 16777216
read, 0, 25279886, 16777216
read, 0, 25294127, 16777216
read, 0, 25303908, 16777216
read, 0, 25261094, 16777216
read, 0, 25300538, 16777216
read, 0, 25413389, 16777216
read, 0, 25285987, 16777216
read, 0, 25417460, 16777216
read, 0, 25284557, 16777216
read, 0, 25276476, 16777216
read, 0, 25319170, 16777216
read, 0, 26265334, 16777216
read, 0, 25318149, 16777216
read, 0, 25297597, 16777216
read, 0, 25442462, 16777216
read, 0, 25301819, 16777216
read, 0, 27843422, 16777216
read, 0, 25267854, 16777216
read, 0, 25292947, 16777216
read, 0, 30208499, 16777216
read, 0, 26411469, 16777216
read, 0, 26510719, 16777216
read, 0, 26235221, 16777216
read, 0, 26467595, 16777216
read, 0, 25284616, 16777216
read, 0, 25274935, 16777216
read, 0, 25287186, 16777216
read, 0, 25266274, 16777216
read, 0, 25299408, 16777216
read, 0, 26217910, 16777216
read, 0, 25290977, 16777216
read, 0, 25427810, 16777216
read, 0, 26750943, 16777216
read, 0, 25293718, 16777216
read, 0, 26600928, 16777216
read, 0, 26446213, 16777216
read, 0, 26634032, 16777216
read, 0, 25343422, 16777216
read, 0, 26656313, 16777216
read, 0, 26587726, 16777216
read, 0, 27643832, 16777216
read, 0, 25306439, 16777216
read, 0, 25412260, 16777216
read, 0, 25464084, 16777216
read, 0, 25261554, 16777216
read, 0, 25283407, 16777216
read, 0, 25273735, 16777216
read, 0, 25308169, 16777216
read, 0, 25402428, 16777216
read, 0, 25508708, 16777216
read, 0, 26069125, 16777216
read, 0, 26766875, 16777216
read, 0, 25264504, 16777216
read, 0, 25425290, 16777216
read, 0, 25297628, 16777216
read, 0, 25286687, 16777216
read, 0, 25253823, 16777216
read, 0, 25292927, 16777216
read, 0, 27541041, 16777216
read, 0, 26029821, 16777216
read, 0, 26540242, 16777216
read, 0, 26612189, 16777216
read, 0, 27842102, 16777216
read, 0, 27673455, 16777216
read, 0, 25510069, 16777216
read, 0, 25269285, 16777216
read, 0, 25290847, 16777216
read, 0, 25275676, 16777216
read, 0, 27748983, 16777216
read, 0, 25406059, 16777216
read, 0, 26527051, 16777216
read, 0, 25265085, 16777216
read, 0, 25421940, 16777216
read, 0, 25275945, 16777216
read, 0, 26467524, 16777216
read, 0, 25267424, 16777216
read, 0, 26533501, 16777216
read, 0, 26792977, 16777216
read, 0, 25293787, 16777216
read, 0, 25452533, 16777216
read, 0, 25314850, 16777216
read, 0, 25271125, 16777216
read, 0, 25334331, 16777216
read, 0, 26496357, 16777216
read, 0, 26502298, 16777216
read, 0, 25274856, 16777216
read, 0, 25274605, 16777216
read, 0, 25418490, 16777216
read, 0, 25269555, 16777216
read, 0, 25302628, 16777216
read, 0, 26612829, 16777216
read, 0, 25307478, 16777216
read, 0, 26606358, 16777216
read, 0, 25307859, 16777216
read, 0, 25274865, 16777216
