operation, active cores, seconds, nanoseconds, bytes, iterations, budget
write, 1, 0, 2140784, 131072, 8192, 80
write, 1, 0, 2145914, 131072, 8192, 80
write, 1, 0, 2140764, 131072, 8192, 80
write, 1, 0, 2145985, 131072, 8192, 80
write, 1, 0, 2145925, 131072, 8192, 80
write, 1, 0, 2140784, 131072, 8192, 80
write, 1, 0, 2145955, 131072, 8192, 80
write, 1, 0, 2140804, 131072, 8192, 80
write, 1, 0, 2145974, 131072, 8192, 80
write, 1, 0, 2140784, 131072, 8192, 80
write, 1, 0, 2145955, 131072, 8192, 80
write, 1, 0, 2140794, 131072, 8192, 80
write, 1, 0, 2145915, 131072, 8192, 80
write, 1, 0, 2140794, 131072, 8192, 80
write, 1, 0, 2145964, 131072, 8192, 80
write, 1, 0, 2140784, 131072, 8192, 80
write, 1, 0, 2145985, 131072, 8192, 80
write, 1, 0, 2140804, 131072, 8192, 80
write, 1, 0, 2151215, 131072, 8192, 80
write, 1, 0, 2146544, 131072, 8192, 80
write, 1, 0, 2140784, 131072, 8192, 80
write, 1, 0, 2146095, 131072, 8192, 80
write, 1, 0, 2140784, 131072, 8192, 80
write, 1, 0, 2145964, 131072, 8192, 80
write, 2, 0, 2169557, 131072, 8192, 80
write, 2, 0, 2140795, 131072, 8192, 80
write, 2, 0, 2149065, 131072, 8192, 80
write, 2, 0, 2140784, 131072, 8192, 80
write, 2, 0, 2155906, 131072, 8192, 80
write, 2, 0, 2140804, 131072, 8192, 80
write, 2, 0, 2147414, 131072, 8192, 80
write, 2, 0, 2140764, 131072, 8192, 80
write, 2, 0, 2152745, 131072, 8192, 80
write, 2, 0, 2140774, 131072, 8192, 80
write, 2, 0, 2146865, 131072, 8192, 80
write, 2, 0, 2140804, 131072, 8192, 80
write, 2, 0, 2146124, 131072, 8192, 80
write, 2, 0, 2146094, 131072, 8192, 80
write, 2, 0, 2140804, 131072, 8192, 80
write, 2, 0, 2145995, 131072, 8192, 80
write, 2, 0, 2140794, 131072, 8192, 80
write, 2, 0, 2146045, 131072, 8192, 80
write, 2, 0, 2140784, 131072, 8192, 80
write, 2, 0, 2146004, 131072, 8192, 80
write, 2, 0, 2140774, 131072, 8192, 80
write, 2, 0, 2146005, 131072, 8192, 80
write, 2, 0, 2140804, 131072, 8192, 80
write, 2, 0, 2145915, 131072, 8192, 80
write, 2, 0, 2140774, 131072, 8192, 80
write, 2, 0, 2145954, 131072, 8192, 80
write, 2, 0, 2145864, 131072, 8192, 80
write, 2, 0, 2140794, 131072, 8192, 80
write, 2, 0, 2145995, 131072, 8192, 80
write, 2, 0, 2140804, 131072, 8192, 80
write, 2, 0, 2145924, 131072, 8192, 80
write, 2, 0, 2140774, 131072, 8192, 80
write, 2, 0, 2146044, 131072, 8192, 80
write, 2, 0, 2140784, 131072, 8192, 80
write, 2, 0, 2145975, 131072, 8192, 80
write, 2, 0, 2140794, 131072, 8192, 80
write, 2, 0, 2145984, 131072, 8192, 80
write, 2, 0, 2140804, 131072, 8192, 80
write, 2, 0, 2145944, 131072, 8192, 80
write, 2, 0, 2153265, 131072, 8192, 80
write, 2, 0, 2140784, 131072, 8192, 80
write, 2, 0, 2146555, 131072, 8192, 80
write, 2, 0, 2140804, 131072, 8192, 80
write, 2, 0, 2146154, 131072, 8192, 80
write, 2, 0, 2140804, 131072, 8192, 80
write, 2, 0, 2146035, 131072, 8192, 80
write, 2, 0, 2140794, 131072, 8192, 80
write, 2, 0, 2145895, 131072, 8192, 80
write, 2, 0, 2140784, 131072, 8192, 80
write, 2, 0, 2146164, 131072, 8192, 80
write, 2, 0, 2140804, 131072, 8192, 80
write, 2, 0, 2145985, 131072, 8192, 80
write, 2, 0, 2140804, 131072, 8192, 80
write, 2, 0, 2145945, 131072, 8192, 80
write, 2, 0, 2145955, 131072, 8192, 80
write, 2, 0, 2140784, 131072, 8192, 80
write, 2, 0, 2146034, 131072, 8192, 80
write, 2, 0, 2140774, 131072, 8192, 80
write, 2, 0, 2146015, 131072, 8192, 80
write, 2, 0, 2140804, 131072, 8192, 80
write, 2, 0, 2145975, 131072, 8192, 80
write, 2, 0, 2140764, 131072, 8192, 80
write, 2, 0, 2146004, 131072, 8192, 80
write, 2, 0, 2140804, 131072, 8192, 80
write, 2, 0, 2146025, 131072, 8192, 80
write, 2, 0, 2140794, 131072, 8192, 80
write, 2, 0, 2145985, 131072, 8192, 80
write, 2, 0, 2145995, 131072, 8192, 80
write, 2, 0, 2140794, 131072, 8192, 80
write, 2, 0, 2145964, 131072, 8192, 80
write, 2, 0, 2140804, 131072, 8192, 80
write, 2, 0, 2145965, 131072, 8192, 80
write, 2, 0, 2140804, 131072, 8192, 80
write, 2, 0, 2146034, 131072, 8192, 80
write, 2, 0, 2140804, 131072, 8192, 80
write, 2, 0, 2145984, 131072, 8192, 80
write, 2, 0, 2140794, 131072, 8192, 80
write, 2, 0, 2145965, 131072, 8192, 80
write, 2, 0, 2140784, 131072, 8192, 80
write, 2, 0, 2145934, 131072, 8192, 80
write, 2, 0, 2145994, 131072, 8192, 80
write, 2, 0, 2140784, 131072, 8192, 80
write, 2, 0, 2145894, 131072, 8192, 80
write, 2, 0, 2140784, 131072, 8192, 80
write, 2, 0, 2145985, 131072, 8192, 80
write, 2, 0, 2140774, 131072, 8192, 80
write, 2, 0, 2145924, 131072, 8192, 80
write, 2, 0, 2140784, 131072, 8192, 80
write, 2, 0, 2151416, 131072, 8192, 80
write, 2, 0, 2140804, 131072, 8192, 80
write, 2, 0, 2146544, 131072, 8192, 80
write, 2, 0, 2140794, 131072, 8192, 80
write, 2, 0, 2146065, 131072, 8192, 80
write, 2, 0, 2145965, 131072, 8192, 80
write, 2, 0, 2140804, 131072, 8192, 80
write, 2, 0, 2146005, 131072, 8192, 80
write, 2, 0, 2140804, 131072, 8192, 80
write, 2, 0, 2146014, 131072, 8192, 80
write, 2, 0, 2140784, 131072, 8192, 80
write, 2, 0, 2146005, 131072, 8192, 80
write, 3, 0, 2176937, 131072, 8192, 80
write, 3, 0, 2140744, 131072, 8192, 80
write, 3, 0, 2149885, 131072, 8192, 80
write, 3, 0, 2140814, 131072, 8192, 80
write, 3, 0, 2155166, 131072, 8192, 80
write, 3, 0, 2140794, 131072, 8192, 80
write, 3, 0, 2155065, 131072, 8192, 80
write, 3, 0, 2140814, 131072, 8192, 80
write, 3, 0, 2149705, 131072, 8192, 80
write, 3, 0, 2140804, 131072, 8192, 80
write, 3, 0, 2153985, 131072, 8192, 80
write, 3, 0, 2158576, 131072, 8192, 80
write, 3, 0, 2140804, 131072, 8192, 80
write, 3, 0, 2146045, 131072, 8192, 80
write, 3, 0, 2140804, 131072, 8192, 80
write, 3, 0, 2145555, 131072, 8192, 80
write, 3, 0, 2140804, 131072, 8192, 80
write, 3, 0, 2145004, 131072, 8192, 80
write, 3, 0, 2140804, 131072, 8192, 80
write, 3, 0, 2145104, 131072, 8192, 80
write, 3, 0, 2140804, 131072, 8192, 80
write, 3, 0, 2145045, 131072, 8192, 80
write, 3, 0, 2140814, 131072, 8192, 80
write, 3, 0, 2146945, 131072, 8192, 80
write, 3, 0, 2140804, 131072, 8192, 80
write, 3, 0, 2145075, 131072, 8192, 80
write, 3, 0, 2144935, 131072, 8192, 80
write, 3, 0, 2140814, 131072, 8192, 80
write, 3, 0, 2145054, 131072, 8192, 80
write, 3, 0, 2140804, 131072, 8192, 80
write, 3, 0, 2145044, 131072, 8192, 80
write, 3, 0, 2140804, 131072, 8192, 80
write, 3, 0, 2145085, 131072, 8192, 80
write, 3, 0, 2140824, 131072, 8192, 80
write, 3, 0, 2145115, 131072, 8192, 80
write, 3, 0, 2140804, 131072, 8192, 80
write, 3, 0, 2144924, 131072, 8192, 80
write, 3, 0, 2140804, 131072, 8192, 80
write, 3, 0, 2145104, 131072, 8192, 80
write, 3, 0, 2145024, 131072, 8192, 80
write, 3, 0, 2140804, 131072, 8192, 80
write, 3, 0, 2145055, 131072, 8192, 80
write, 3, 0, 2140805, 131072, 8192, 80
write, 3, 0, 2145025, 131072, 8192, 80
write, 3, 0, 2140814, 131072, 8192, 80
write, 3, 0, 2144954, 131072, 8192, 80
write, 3, 0, 2140814, 131072, 8192, 80
write, 3, 0, 2145084, 131072, 8192, 80
write, 3, 0, 2140804, 131072, 8192, 80
write, 3, 0, 2144965, 131072, 8192, 80
write, 3, 0, 2140815, 131072, 8192, 80
write, 3, 0, 2145095, 131072, 8192, 80
write, 3, 0, 2145035, 131072, 8192, 80
write, 3, 0, 2140814, 131072, 8192, 80
write, 3, 0, 2145064, 131072, 8192, 80
write, 3, 0, 2140814, 131072, 8192, 80
write, 3, 0, 2145044, 131072, 8192, 80
write, 3, 0, 2140804, 131072, 8192, 80
write, 3, 0, 2149225, 131072, 8192, 80
write, 3, 0, 2140814, 131072, 8192, 80
write, 3, 0, 2152965, 131072, 8192, 80
write, 3, 0, 2140804, 131072, 8192, 80
write, 3, 0, 2146905, 131072, 8192, 80
write, 3, 0, 2140814, 131072, 8192, 80
write, 3, 0, 2146154, 131072, 8192, 80
write, 3, 0, 2145924, 131072, 8192, 80
write, 3, 0, 2140814, 131072, 8192, 80
write, 3, 0, 2144994, 131072, 8192, 80
write, 3, 0, 2140804, 131072, 8192, 80
write, 3, 0, 2145085, 131072, 8192, 80
write, 3, 0, 2140804, 131072, 8192, 80
write, 3, 0, 2144945, 131072, 8192, 80
write, 3, 0, 2140804, 131072, 8192, 80
write, 3, 0, 2145124, 131072, 8192, 80
write, 3, 0, 2140804, 131072, 8192, 80
write, 3, 0, 2144954, 131072, 8192, 80
write, 3, 0, 2140804, 131072, 8192, 80
write, 3, 0, 2145025, 131072, 8192, 80
write, 3, 0, 2145005, 131072, 8192, 80
write, 3, 0, 2140815, 131072, 8192, 80
write, 3, 0, 2144945, 131072, 8192, 80
write, 3, 0, 2140814, 131072, 8192, 80
write, 3, 0, 2145054, 131072, 8192, 80
write, 3, 0, 2140804, 131072, 8192, 80
write, 3, 0, 2144944, 131072, 8192, 80
write, 3, 0, 2140804, 131072, 8192, 80
write, 3, 0, 2145005, 131072, 8192, 80
write, 3, 0, 2140814, 131072, 8192, 80
write, 3, 0, 2144975, 131072, 8192, 80
write, 3, 0, 2140814, 131072, 8192, 80
write, 3, 0, 2144894, 131072, 8192, 80
write, 3, 0, 2140804, 131072, 8192, 80
write, 3, 0, 2144864, 131072, 8192, 80
write, 3, 0, 2144894, 131072, 8192, 80
write, 3, 0, 2140814, 131072, 8192, 80
write, 3, 0, 2144905, 131072, 8192, 80
write, 3, 0, 2140814, 131072, 8192, 80
write, 3, 0, 2145095, 131072, 8192, 80
write, 3, 0, 2140814, 131072, 8192, 80
write, 3, 0, 2144884, 131072, 8192, 80
write, 0, 0, 3144735, 131072, 8192, 120
write, 0, 0, 3148015, 131072, 8192, 120
write, 0, 0, 3113791, 131072, 8192, 120
write, 0, 0, 3131643, 131072, 8192, 120
write, 0, 0, 3123412, 131072, 8192, 120
write, 0, 0, 3127893, 131072, 8192, 120
write, 0, 0, 3113801, 131072, 8192, 120
write, 0, 0, 3121002, 131072, 8192, 120
write, 0, 0, 3119822, 131072, 8192, 120
write, 0, 0, 3126842, 131072, 8192, 120
write, 0, 0, 3121482, 131072, 8192, 120
write, 0, 0, 3113791, 131072, 8192, 120
write, 0, 0, 3118092, 131072, 8192, 120
write, 0, 0, 3120572, 131072, 8192, 120
write, 0, 0, 3119392, 131072, 8192, 120
write, 0, 0, 3113791, 131072, 8192, 120
write, 0, 0, 3120502, 131072, 8192, 120
write, 0, 0, 3119492, 131072, 8192, 120
write, 0, 0, 3119852, 131072, 8192, 120
write, 0, 0, 3120762, 131072, 8192, 120
write, 0, 0, 3113801, 131072, 8192, 120
write, 0, 0, 3119782, 131072, 8192, 120
write, 0, 0, 3119642, 131072, 8192, 120
write, 0, 0, 3119392, 131072, 8192, 120
write, 0, 0, 3113791, 131072, 8192, 120
write, 0, 0, 3120532, 131072, 8192, 120
write, 0, 0, 3120483, 131072, 8192, 120
write, 0, 0, 3120612, 131072, 8192, 120
write, 0, 0, 3120532, 131072, 8192, 120
write, 0, 0, 3113792, 131072, 8192, 120
write, 0, 0, 3120502, 131072, 8192, 120
write, 0, 0, 3120532, 131072, 8192, 120
write, 0, 0, 3119332, 131072, 8192, 120
write, 0, 0, 3120462, 131072, 8192, 120
write, 0, 0, 3113802, 131072, 8192, 120
write, 0, 0, 3119452, 131072, 8192, 120
write, 0, 0, 3120432, 131072, 8192, 120
write, 0, 0, 3119322, 131072, 8192, 120
write, 0, 0, 3113792, 131072, 8192, 120
write, 0, 0, 3120513, 131072, 8192, 120
write, 0, 0, 3119792, 131072, 8192, 120
write, 0, 0, 3120752, 131072, 8192, 120
write, 0, 0, 3125943, 131072, 8192, 120
write, 0, 0, 3113791, 131072, 8192, 120
write, 0, 0, 3121112, 131072, 8192, 120
write, 0, 0, 3120612, 131072, 8192, 120
write, 0, 0, 3120552, 131072, 8192, 120
write, 0, 0, 3113811, 131072, 8192, 120
write, 0, 0, 3119452, 131072, 8192, 120
write, 0, 0, 3119331, 131072, 8192, 120
write, 0, 0, 3119312, 131072, 8192, 120
write, 0, 0, 3119742, 131072, 8192, 120
write, 0, 0, 3113802, 131072, 8192, 120
write, 0, 0, 3120652, 131072, 8192, 120
write, 0, 0, 3119732, 131072, 8192, 120
write, 0, 0, 3120732, 131072, 8192, 120
write, 0, 0, 3113792, 131072, 8192, 120
write, 0, 0, 3120492, 131072, 8192, 120
write, 0, 0, 3119432, 131072, 8192, 120
write, 0, 0, 3120502, 131072, 8192, 120
write, 0, 0, 3119342, 131072, 8192, 120
write, 0, 0, 3113792, 131072, 8192, 120
write, 0, 0, 3119432, 131072, 8192, 120
write, 0, 0, 3120552, 131072, 8192, 120
write, 0, 0, 3119752, 131072, 8192, 120
write, 0, 0, 3120722, 131072, 8192, 120
write, 0, 0, 3113791, 131072, 8192, 120
write, 0, 0, 3120572, 131072, 8192, 120
write, 0, 0, 3119392, 131072, 8192, 120
write, 0, 0, 3120532, 131072, 8192, 120
write, 0, 0, 3113801, 131072, 8192, 120
write, 0, 0, 3120532, 131072, 8192, 120
write, 0, 0, 3120592, 131072, 8192, 120
write, 0, 0, 3119762, 131072, 8192, 120
write, 0, 0, 3120682, 131072, 8192, 120
write, 0, 0, 3113791, 131072, 8192, 120
write, 0, 0, 3125833, 131072, 8192, 120
write, 0, 0, 3121202, 131072, 8192, 120
write, 0, 0, 3120692, 131072, 8192, 120
write, 0, 0, 3113792, 131072, 8192, 120
write, 0, 0, 3120552, 131072, 8192, 120
write, 0, 0, 3123503, 131072, 8192, 120
write, 0, 0, 3119702, 131072, 8192, 120
write, 0, 0, 3118002, 131072, 8192, 120
write, 0, 0, 3113801, 131072, 8192, 120
write, 0, 0, 3119812, 131072, 8192, 120
write, 0, 0, 3120662, 131072, 8192, 120
write, 0, 0, 3119732, 131072, 8192, 120
write, 0, 0, 3113781, 131072, 8192, 120
write, 0, 0, 3113772, 131072, 8192, 120
write, 0, 0, 3120732, 131072, 8192, 120
write, 0, 0, 3119342, 131072, 8192, 120
write, 0, 0, 3120582, 131072, 8192, 120
write, 0, 0, 3113812, 131072, 8192, 120
write, 0, 0, 3119532, 131072, 8192, 120
write, 0, 0, 3120502, 131072, 8192, 120
write, 0, 0, 3119352, 131072, 8192, 120
write, 0, 0, 3120462, 131072, 8192, 120
write, 0, 0, 3113802, 131072, 8192, 120
write, 0, 0, 3122592, 131072, 8192, 120
write, 1, 0, 3144114, 131072, 8192, 120
write, 1, 0, 3124272, 131072, 8192, 120
write, 1, 0, 3113791, 131072, 8192, 120
write, 1, 0, 3131343, 131072, 8192, 120
write, 1, 0, 3122892, 131072, 8192, 120
write, 1, 0, 3127092, 131072, 8192, 120
write, 1, 0, 3113791, 131072, 8192, 120
write, 1, 0, 3121702, 131072, 8192, 120
write, 1, 0, 3120762, 131072, 8192, 120
write, 1, 0, 3119501, 131072, 8192, 120
write, 1, 0, 3120602, 131072, 8192, 120
write, 1, 0, 3113801, 131072, 8192, 120
write, 1, 0, 3120622, 131072, 8192, 120
write, 1, 0, 3120422, 131072, 8192, 120
write, 1, 0, 3119322, 131072, 8192, 120
write, 1, 0, 3120432, 131072, 8192, 120
write, 1, 0, 3113801, 131072, 8192, 120
write, 1, 0, 3120472, 131072, 8192, 120
write, 1, 0, 3120602, 131072, 8192, 120
write, 1, 0, 3120512, 131072, 8192, 120
write, 1, 0, 3113771, 131072, 8192, 120
write, 1, 0, 3120532, 131072, 8192, 120
write, 1, 0, 3120572, 131072, 8192, 120
write, 1, 0, 3120582, 131072, 8192, 120
write, 1, 0, 3120572, 131072, 8192, 120
write, 1, 0, 3113792, 131072, 8192, 120
write, 1, 0, 3120542, 131072, 8192, 120
write, 1, 0, 3127823, 131072, 8192, 120
write, 1, 0, 3121282, 131072, 8192, 120
write, 1, 0, 3113792, 131072, 8192, 120
write, 1, 0, 3120662, 131072, 8192, 120
write, 1, 0, 3120412, 131072, 8192, 120
write, 1, 0, 3120512, 131072, 8192, 120
write, 1, 0, 3120542, 131072, 8192, 120
write, 1, 0, 3115272, 131072, 8192, 120
write, 1, 0, 3120642, 131072, 8192, 120
write, 1, 0, 3120492, 131072, 8192, 120
write, 1, 0, 3119702, 131072, 8192, 120
write, 1, 0, 3113792, 131072, 8192, 120
write, 1, 0, 3119862, 131072, 8192, 120
write, 1, 0, 3120642, 131072, 8192, 120
write, 1, 0, 3120512, 131072, 8192, 120
write, 1, 0, 3119442, 131072, 8192, 120
write, 1, 0, 3113811, 131072, 8192, 120
write, 1, 0, 3120532, 131072, 8192, 120
write, 1, 0, 3120442, 131072, 8192, 120
write, 1, 0, 3119382, 131072, 8192, 120
write, 1, 0, 3119412, 131072, 8192, 120
write, 1, 0, 3113801, 131072, 8192, 120
write, 1, 0, 3120502, 131072, 8192, 120
write, 1, 0, 3119361, 131072, 8192, 120
write, 1, 0, 3119362, 131072, 8192, 120
write, 1, 0, 3113801, 131072, 8192, 120
write, 1, 0, 3120522, 131072, 8192, 120
write, 1, 0, 3119352, 131072, 8192, 120
write, 1, 0, 3119372, 131072, 8192, 120
write, 1, 0, 3120562, 131072, 8192, 120
write, 1, 0, 3113771, 131072, 8192, 120
write, 1, 0, 3119372, 131072, 8192, 120
write, 1, 0, 3120462, 131072, 8192, 120
write, 1, 0, 3125833, 131072, 8192, 120
write, 1, 0, 3113802, 131072, 8192, 120
write, 1, 0, 3121233, 131072, 8192, 120
write, 1, 0, 3120632, 131072, 8192, 120
write, 1, 0, 3119462, 131072, 8192, 120
write, 1, 0, 3120542, 131072, 8192, 120
write, 1, 0, 3115282, 131072, 8192, 120
write, 1, 0, 3120602, 131072, 8192, 120
write, 1, 0, 3120542, 131072, 8192, 120
write, 1, 0, 3120472, 131072, 8192, 120
write, 1, 0, 3113792, 131072, 8192, 120
write, 1, 0, 3119782, 131072, 8192, 120
write, 1, 0, 3119772, 131072, 8192, 120
write, 1, 0, 3120762, 131072, 8192, 120
write, 1, 0, 3120492, 131072, 8192, 120
write, 1, 0, 3113801, 131072, 8192, 120
write, 1, 0, 3119422, 131072, 8192, 120
write, 1, 0, 3120502, 131072, 8192, 120
write, 1, 0, 3120542, 131072, 8192, 120
write, 1, 0, 3120542, 131072, 8192, 120
write, 1, 0, 3113791, 131072, 8192, 120
write, 1, 0, 3122572, 131072, 8192, 120
write, 1, 0, 3121002, 131072, 8192, 120
write, 1, 0, 3120672, 131072, 8192, 120
write, 1, 0, 3113791, 131072, 8192, 120
write, 1, 0, 3120572, 131072, 8192, 120
write, 1, 0, 3120452, 131072, 8192, 120
write, 1, 0, 3119492, 131072, 8192, 120
write, 1, 0, 3119422, 131072, 8192, 120
write, 1, 0, 3113801, 131072, 8192, 120
write, 1, 0, 3119482, 131072, 8192, 120
write, 1, 0, 3120462, 131072, 8192, 120
write, 1, 0, 3120452, 131072, 8192, 120
write, 1, 0, 3113801, 131072, 8192, 120
write, 1, 0, 3126163, 131072, 8192, 120
write, 1, 0, 3121273, 131072, 8192, 120
write, 1, 0, 3120742, 131072, 8192, 120
write, 1, 0, 3120442, 131072, 8192, 120
write, 1, 0, 3115251, 131072, 8192, 120
write, 1, 0, 3122832, 131072, 8192, 120
write, 2, 0, 3144525, 131072, 8192, 120
write, 2, 0, 3122892, 131072, 8192, 120
write, 2, 0, 3113802, 131072, 8192, 120
write, 2, 0, 3130253, 131072, 8192, 120
write, 2, 0, 3121722, 131072, 8192, 120
write, 2, 0, 3126723, 131072, 8192, 120
write, 2, 0, 3113802, 131072, 8192, 120
write, 2, 0, 3120363, 131072, 8192, 120
write, 2, 0, 3119672, 131072, 8192, 120
write, 2, 0, 3119652, 131072, 8192, 120
write, 2, 0, 3119662, 131072, 8192, 120
write, 2, 0, 3113801, 131072, 8192, 120
write, 2, 0, 3119692, 131072, 8192, 120
write, 2, 0, 3119671, 131072, 8192, 120
write, 2, 0, 3119672, 131072, 8192, 120
write, 2, 0, 3119662, 131072, 8192, 120
write, 2, 0, 3113802, 131072, 8192, 120
write, 2, 0, 3119712, 131072, 8192, 120
write, 2, 0, 3119682, 131072, 8192, 120
write, 2, 0, 3119602, 131072, 8192, 120
write, 2, 0, 3113801, 131072, 8192, 120
write, 2, 0, 3127633, 131072, 8192, 120
write, 2, 0, 3120382, 131072, 8192, 120
write, 2, 0, 3119822, 131072, 8192, 120
write, 2, 0, 3119582, 131072, 8192, 120
write, 2, 0, 3113802, 131072, 8192, 120
write, 2, 0, 3119631, 131072, 8192, 120
write, 2, 0, 3119632, 131072, 8192, 120
write, 2, 0, 3119562, 131072, 8192, 120
write, 2, 0, 3113792, 131072, 8192, 120
write, 2, 0, 3119602, 131072, 8192, 120
write, 2, 0, 3119672, 131072, 8192, 120
write, 2, 0, 3119632, 131072, 8192, 120
write, 2, 0, 3119722, 131072, 8192, 120
write, 2, 0, 3113791, 131072, 8192, 120
write, 2, 0, 3119712, 131072, 8192, 120
write, 2, 0, 3119662, 131072, 8192, 120
write, 2, 0, 3119602, 131072, 8192, 120
write, 2, 0, 3113792, 131072, 8192, 120
write, 2, 0, 3119602, 131072, 8192, 120
write, 2, 0, 3119612, 131072, 8192, 120
write, 2, 0, 3119672, 131072, 8192, 120
write, 2, 0, 3119622, 131072, 8192, 120
write, 2, 0, 3113801, 131072, 8192, 120
write, 2, 0, 3119642, 131072, 8192, 120
write, 2, 0, 3119642, 131072, 8192, 120
write, 2, 0, 3119592, 131072, 8192, 120
write, 2, 0, 3119632, 131072, 8192, 120
write, 2, 0, 3113802, 131072, 8192, 120
write, 2, 0, 3119582, 131072, 8192, 120
write, 2, 0, 3119572, 131072, 8192, 120
write, 2, 0, 3119612, 131072, 8192, 120
write, 2, 0, 3113801, 131072, 8192, 120
write, 2, 0, 3119652, 131072, 8192, 120
