operation, write, core, id (hex), id (bin)
write, 0, 0x020d, 0b0000 0010 0000 1101
write, 0, 0x022d, 0b0000 0010 0010 1101
write, 0, 0x024d, 0b0000 0010 0100 1101
write, 0, 0x026d, 0b0000 0010 0110 1101
write, 0, 0x028d, 0b0000 0010 1000 1101
write, 0, 0x02ad, 0b0000 0010 1010 1101
write, 0, 0x02cd, 0b0000 0010 1100 1101
write, 0, 0x02ed, 0b0000 0010 1110 1101
write, 0, 0x030d, 0b0000 0011 0000 1101
write, 0, 0x032d, 0b0000 0011 0010 1101
write, 0, 0x034d, 0b0000 0011 0100 1101

read , 0, 0x040d, 0b0000 0100 0000 1101 (0, 8)
read , 0, 0x048d, 0b0000 0100 1000 1101
read , 0, 0x050d, 0b0000 0101 0000 1101
read , 0, 0x058d, 0b0000 0101 1000 1101
read , 0, 0x060d, 0b0000 0110 0000 1101
read , 0, 0x068d, 0b0000 0110 1000 1101

read , 1, 0x04ad, 0b0000 0100 1010 1101 (2, a)

read , 2, 0x044d, 0b0000 0100 0100 1101 (4, c)

read , 3, 0x046d, 0b0000 0100 0110 1101 (6, e)
read , 3, 0x04ed, 0b0000 0100 1110 1101
read , 3, 0x056d, 0b0000 0101 0110 1101
read , 3, 0x05ed, 0b0000 0101 1110 1101
read , 3, 0x066d, 0b0000 0110 0110 1101
read , 3, 0x06ed, 0b0000 0110 1110 1101

      | Core 0             | Core 1             | Core 2             | Core 3             |
------+--------------------+--------------------+--------------------+--------------------+
read  | 0x0{4,5,6,7}{0,8}d | 0x0{4,5,6,7}{2,a}d | 0x0{4,5,6,7}{4,c}d | 0x0{4,5,6,7}{6,e}d |
write |
