operation, threshold, sec, ns, MB, accesses
read, 0, 0, 3402240, 1048576, 65536
read, 0, 0, 3190608, 1048576, 65536
read, 0, 0, 3145934, 1048576, 65536
read, 0, 0, 3189099, 1048576, 65536
read, 0, 0, 3171906, 1048576, 65536
read, 0, 0, 3171387, 1048576, 65536
read, 0, 0, 3187829, 1048576, 65536
read, 0, 0, 3144634, 1048576, 65536
read, 0, 0, 3185399, 1048576, 65536
read, 0, 0, 3179668, 1048576, 65536
read, 0, 0, 3170457, 1048576, 65536
read, 0, 0, 3296560, 1048576, 65536
read, 0, 0, 3130643, 1048576, 65536
read, 0, 0, 3206220, 1048576, 65536
read, 0, 0, 3332703, 1048576, 65536
read, 0, 0, 3154295, 1048576, 65536
read, 0, 0, 3193939, 1048576, 65536
read, 0, 0, 3250105, 1048576, 65536
read, 0, 0, 3172237, 1048576, 65536
read, 0, 0, 3165506, 1048576, 65536
read, 0, 0, 3162026, 1048576, 65536
read, 0, 0, 3151215, 1048576, 65536
read, 0, 0, 3171557, 1048576, 65536
read, 0, 0, 3170217, 1048576, 65536
read, 0, 0, 3260036, 1048576, 65536
read, 0, 0, 3148985, 1048576, 65536
read, 0, 0, 3139734, 1048576, 65536
read, 0, 0, 3179238, 1048576, 65536
read, 0, 0, 3187229, 1048576, 65536
read, 0, 0, 3181708, 1048576, 65536
read, 0, 0, 3171067, 1048576, 65536
read, 0, 0, 3152685, 1048576, 65536
read, 0, 0, 3188118, 1048576, 65536
read, 0, 0, 3176637, 1048576, 65536
read, 0, 0, 3294679, 1048576, 65536
read, 0, 0, 3157686, 1048576, 65536
read, 0, 0, 3368047, 1048576, 65536
read, 0, 0, 3145204, 1048576, 65536
read, 0, 0, 3219041, 1048576, 65536
read, 0, 0, 3154965, 1048576, 65536
read, 0, 0, 3186019, 1048576, 65536
read, 0, 0, 3139964, 1048576, 65536
read, 0, 0, 3177117, 1048576, 65536
read, 0, 0, 3186598, 1048576, 65536
read, 0, 0, 3239723, 1048576, 65536
read, 0, 0, 3205990, 1048576, 65536
read, 0, 0, 3140374, 1048576, 65536
read, 0, 0, 3180557, 1048576, 65536
read, 0, 0, 3171087, 1048576, 65536
read, 0, 0, 3180568, 1048576, 65536
read, 0, 0, 3164206, 1048576, 65536
read, 0, 0, 3154795, 1048576, 65536
read, 0, 0, 3195579, 1048576, 65536
read, 0, 0, 3145664, 1048576, 65536
read, 0, 0, 3163547, 1048576, 65536
read, 0, 0, 3173157, 1048576, 65536
read, 0, 0, 3138654, 1048576, 65536
read, 0, 0, 3177318, 1048576, 65536
read, 0, 0, 3163836, 1048576, 65536
read, 0, 0, 3193479, 1048576, 65536
read, 0, 0, 3281528, 1048576, 65536
read, 0, 0, 3136814, 1048576, 65536
read, 0, 0, 3176227, 1048576, 65536
read, 0, 0, 3178397, 1048576, 65536
read, 0, 0, 3154355, 1048576, 65536
read, 0, 0, 3160866, 1048576, 65536
read, 0, 0, 3162556, 1048576, 65536
read, 0, 0, 3167036, 1048576, 65536
read, 0, 0, 3273577, 1048576, 65536
read, 0, 0, 3238264, 1048576, 65536
read, 0, 0, 3165576, 1048576, 65536
read, 0, 0, 3148004, 1048576, 65536
read, 0, 0, 3165606, 1048576, 65536
read, 0, 0, 3156926, 1048576, 65536
read, 0, 0, 3185068, 1048576, 65536
read, 0, 0, 3150785, 1048576, 65536
read, 0, 0, 3183408, 1048576, 65536
read, 0, 0, 3192339, 1048576, 65536
read, 0, 0, 3165716, 1048576, 65536
read, 0, 0, 3174578, 1048576, 65536
read, 0, 0, 3138433, 1048576, 65536
read, 0, 0, 3244524, 1048576, 65536
read, 0, 0, 3187579, 1048576, 65536
read, 0, 0, 3265907, 1048576, 65536
read, 0, 0, 3152415, 1048576, 65536
read, 0, 0, 3141984, 1048576, 65536
read, 0, 0, 3169296, 1048576, 65536
read, 0, 0, 3183118, 1048576, 65536
read, 0, 0, 3168047, 1048576, 65536
read, 0, 0, 3158796, 1048576, 65536
read, 0, 0, 3146594, 1048576, 65536
read, 0, 0, 3165476, 1048576, 65536
read, 0, 0, 3322722, 1048576, 65536
read, 0, 0, 3157875, 1048576, 65536
read, 0, 0, 3186398, 1048576, 65536
read, 0, 0, 3137674, 1048576, 65536
read, 0, 0, 3179838, 1048576, 65536
read, 0, 0, 3168467, 1048576, 65536
read, 0, 0, 3149415, 1048576, 65536
read, 0, 0, 3171737, 1048576, 65536
read, 1, 0, 5305361, 1048576, 65536
read, 1, 0, 5299639, 1048576, 65536
read, 1, 0, 5331623, 1048576, 65536
read, 1, 0, 5314461, 1048576, 65536
read, 1, 0, 5319122, 1048576, 65536
read, 1, 0, 5328363, 1048576, 65536
read, 1, 0, 5319252, 1048576, 65536
read, 1, 0, 5317491, 1048576, 65536
read, 1, 0, 5349494, 1048576, 65536
read, 1, 0, 5315371, 1048576, 65536
read, 1, 0, 5307630, 1048576, 65536
read, 1, 0, 5323532, 1048576, 65536
read, 1, 0, 5309521, 1048576, 65536
read, 1, 0, 5313161, 1048576, 65536
read, 1, 0, 5349114, 1048576, 65536
read, 1, 0, 5315971, 1048576, 65536
read, 1, 0, 5311291, 1048576, 65536
read, 1, 0, 5318772, 1048576, 65536
read, 1, 0, 5306880, 1048576, 65536
read, 1, 0, 5307330, 1048576, 65536
read, 1, 0, 5325523, 1048576, 65536
read, 1, 0, 5314721, 1048576, 65536
read, 1, 0, 5311051, 1048576, 65536
read, 1, 0, 5350515, 1048576, 65536
read, 1, 0, 5312241, 1048576, 65536
read, 1, 0, 5303960, 1048576, 65536
read, 1, 0, 5331533, 1048576, 65536
read, 1, 0, 5307570, 1048576, 65536
read, 1, 0, 5327012, 1048576, 65536
read, 1, 0, 5328012, 1048576, 65536
read, 1, 0, 5305760, 1048576, 65536
read, 1, 0, 5317361, 1048576, 65536
read, 1, 0, 5339933, 1048576, 65536
read, 1, 0, 5305070, 1048576, 65536
read, 1, 0, 5316771, 1048576, 65536
read, 1, 0, 5321931, 1048576, 65536
read, 1, 0, 5316281, 1048576, 65536
read, 1, 0, 5313341, 1048576, 65536
read, 1, 0, 5322412, 1048576, 65536
read, 1, 0, 5315301, 1048576, 65536
read, 1, 0, 5305781, 1048576, 65536
read, 1, 0, 5326432, 1048576, 65536
read, 1, 0, 5325082, 1048576, 65536
read, 1, 0, 5314311, 1048576, 65536
read, 1, 0, 5327592, 1048576, 65536
read, 1, 0, 5307321, 1048576, 65536
read, 1, 0, 5319201, 1048576, 65536
read, 1, 0, 5309620, 1048576, 65536
read, 1, 0, 5343674, 1048576, 65536
read, 1, 0, 5306940, 1048576, 65536
read, 1, 0, 5315121, 1048576, 65536
read, 1, 0, 5331513, 1048576, 65536
read, 1, 0, 5308891, 1048576, 65536
read, 1, 0, 5306990, 1048576, 65536
read, 1, 0, 5423572, 1048576, 65536
read, 1, 0, 5314791, 1048576, 65536
read, 1, 0, 5315331, 1048576, 65536
read, 1, 0, 5311731, 1048576, 65536
read, 1, 0, 5309681, 1048576, 65536
read, 1, 0, 5306510, 1048576, 65536
read, 1, 0, 5331423, 1048576, 65536
read, 1, 0, 5334883, 1048576, 65536
read, 1, 0, 5306671, 1048576, 65536
read, 1, 0, 5322182, 1048576, 65536
read, 1, 0, 5308921, 1048576, 65536
read, 1, 0, 5312311, 1048576, 65536
read, 1, 0, 5330933, 1048576, 65536
read, 1, 0, 5324802, 1048576, 65536
read, 1, 0, 5316741, 1048576, 65536
read, 1, 0, 5329923, 1048576, 65536
read, 1, 0, 5324932, 1048576, 65536
read, 1, 0, 5319341, 1048576, 65536
read, 1, 0, 5568096, 1048576, 65536
read, 1, 0, 5365576, 1048576, 65536
read, 1, 0, 5330923, 1048576, 65536
read, 1, 0, 5308291, 1048576, 65536
read, 1, 0, 5305850, 1048576, 65536
read, 1, 0, 5321821, 1048576, 65536
read, 1, 0, 5306290, 1048576, 65536
read, 1, 0, 5324722, 1048576, 65536
read, 1, 0, 5330422, 1048576, 65536
read, 1, 0, 5317921, 1048576, 65536
read, 1, 0, 5309370, 1048576, 65536
read, 1, 0, 5325493, 1048576, 65536
read, 1, 0, 5311081, 1048576, 65536
read, 1, 0, 5306280, 1048576, 65536
read, 1, 0, 5315881, 1048576, 65536
read, 1, 0, 5349485, 1048576, 65536
read, 1, 0, 5318471, 1048576, 65536
read, 1, 0, 5327242, 1048576, 65536
read, 1, 0, 5327452, 1048576, 65536
read, 1, 0, 5315171, 1048576, 65536
read, 1, 0, 5306540, 1048576, 65536
read, 1, 0, 5323672, 1048576, 65536
read, 1, 0, 5311370, 1048576, 65536
read, 1, 0, 5306660, 1048576, 65536
read, 1, 0, 5320752, 1048576, 65536
read, 1, 0, 5308900, 1048576, 65536
read, 1, 0, 5323882, 1048576, 65536
read, 1, 0, 5324832, 1048576, 65536
read, 2, 0, 5187799, 1048576, 65536
read, 2, 0, 5196709, 1048576, 65536
read, 2, 0, 5218961, 1048576, 65536
read, 2, 0, 5196090, 1048576, 65536
read, 2, 0, 5202930, 1048576, 65536
read, 2, 0, 5212861, 1048576, 65536
read, 2, 0, 5222332, 1048576, 65536
read, 2, 0, 5195889, 1048576, 65536
read, 2, 0, 5229103, 1048576, 65536
read, 2, 0, 5197370, 1048576, 65536
read, 2, 0, 5188128, 1048576, 65536
read, 2, 0, 5192078, 1048576, 65536
read, 2, 0, 5216331, 1048576, 65536
read, 2, 0, 5202450, 1048576, 65536
read, 2, 0, 5206030, 1048576, 65536
read, 2, 0, 5210081, 1048576, 65536
read, 2, 0, 5188559, 1048576, 65536
read, 2, 0, 5217991, 1048576, 65536
read, 2, 0, 5214691, 1048576, 65536
read, 2, 0, 5202380, 1048576, 65536
read, 2, 0, 5196350, 1048576, 65536
read, 2, 0, 5196179, 1048576, 65536
read, 2, 0, 5213701, 1048576, 65536
read, 2, 0, 5200580, 1048576, 65536
read, 2, 0, 5199020, 1048576, 65536
read, 2, 0, 5213021, 1048576, 65536
read, 2, 0, 5221002, 1048576, 65536
read, 2, 0, 5221792, 1048576, 65536
read, 2, 0, 5220642, 1048576, 65536
read, 2, 0, 5202610, 1048576, 65536
read, 2, 0, 5200020, 1048576, 65536
read, 2, 0, 5210981, 1048576, 65536
read, 2, 0, 5225763, 1048576, 65536
read, 2, 0, 5192639, 1048576, 65536
read, 2, 0, 5203320, 1048576, 65536
read, 2, 0, 5211130, 1048576, 65536
read, 2, 0, 5202950, 1048576, 65536
read, 2, 0, 5221362, 1048576, 65536
read, 2, 0, 5212181, 1048576, 65536
read, 2, 0, 5213371, 1048576, 65536
read, 2, 0, 5209500, 1048576, 65536
read, 2, 0, 5204880, 1048576, 65536
read, 2, 0, 5191729, 1048576, 65536
read, 2, 0, 5192909, 1048576, 65536
read, 2, 0, 5184719, 1048576, 65536
read, 2, 0, 5206890, 1048576, 65536
read, 2, 0, 5211030, 1048576, 65536
read, 2, 0, 5195449, 1048576, 65536
read, 2, 0, 5223812, 1048576, 65536
read, 2, 0, 5204190, 1048576, 65536
read, 2, 0, 5201300, 1048576, 65536
read, 2, 0, 5210801, 1048576, 65536
read, 2, 0, 5192489, 1048576, 65536
read, 2, 0, 5208771, 1048576, 65536
read, 2, 0, 5187959, 1048576, 65536
read, 2, 0, 5214231, 1048576, 65536
read, 2, 0, 5218912, 1048576, 65536
read, 2, 0, 5186058, 1048576, 65536
read, 2, 0, 5214371, 1048576, 65536
read, 2, 0, 5203640, 1048576, 65536
read, 2, 0, 5196739, 1048576, 65536
read, 2, 0, 5227703, 1048576, 65536
read, 2, 0, 5204060, 1048576, 65536
read, 2, 0, 5200410, 1048576, 65536
read, 2, 0, 5198880, 1048576, 65536
read, 2, 0, 5219292, 1048576, 65536
read, 2, 0, 5215021, 1048576, 65536
read, 2, 0, 5205650, 1048576, 65536
read, 2, 0, 5221052, 1048576, 65536
read, 2, 0, 5203030, 1048576, 65536
read, 2, 0, 5205770, 1048576, 65536
read, 2, 0, 5204420, 1048576, 65536
read, 2, 0, 5207210, 1048576, 65536
read, 2, 0, 5196630, 1048576, 65536
read, 2, 0, 5195639, 1048576, 65536
read, 2, 0, 5281117, 1048576, 65536
read, 2, 0, 5207980, 1048576, 65536
read, 2, 0, 5188529, 1048576, 65536
read, 2, 0, 5219912, 1048576, 65536
read, 2, 0, 5196109, 1048576, 65536
read, 2, 0, 5199829, 1048576, 65536
read, 2, 0, 5204200, 1048576, 65536
read, 2, 0, 5201660, 1048576, 65536
read, 2, 0, 5204770, 1048576, 65536
read, 2, 0, 5203670, 1048576, 65536
read, 2, 0, 5225622, 1048576, 65536
read, 2, 0, 5211930, 1048576, 65536
read, 2, 0, 5201890, 1048576, 65536
read, 2, 0, 5209350, 1048576, 65536
read, 2, 0, 5202810, 1048576, 65536
read, 2, 0, 5198940, 1048576, 65536
read, 2, 0, 5220972, 1048576, 65536
read, 2, 0, 5199310, 1048576, 65536
read, 2, 0, 5193979, 1048576, 65536
read, 2, 0, 5232663, 1048576, 65536
read, 2, 0, 5195969, 1048576, 65536
read, 2, 0, 5204580, 1048576, 65536
read, 2, 0, 5206720, 1048576, 65536
read, 2, 0, 5203410, 1048576, 65536
read, 2, 0, 5202479, 1048576, 65536
read, 3, 0, 4909430, 1048576, 65536
read, 3, 0, 4929852, 1048576, 65536
read, 3, 0, 4912471, 1048576, 65536
read, 3, 0, 4916661, 1048576, 65536
read, 3, 0, 4935153, 1048576, 65536
read, 3, 0, 4920122, 1048576, 65536
read, 3, 0, 4953075, 1048576, 65536
read, 3, 0, 4921232, 1048576, 65536
read, 3, 0, 4923241, 1048576, 65536
read, 3, 0, 4916401, 1048576, 65536
read, 3, 0, 4921461, 1048576, 65536
read, 3, 0, 4918261, 1048576, 65536
read, 3, 0, 4902850, 1048576, 65536
read, 3, 0, 4903420, 1048576, 65536
read, 3, 0, 4943004, 1048576, 65536
read, 3, 0, 4920282, 1048576, 65536
read, 3, 0, 4913861, 1048576, 65536
read, 3, 0, 4930383, 1048576, 65536
read, 3, 0, 4913071, 1048576, 65536
read, 3, 0, 4912661, 1048576, 65536
read, 3, 0, 4904851, 1048576, 65536
read, 3, 0, 4905390, 1048576, 65536
read, 3, 0, 4921202, 1048576, 65536
read, 3, 0, 4920071, 1048576, 65536
read, 3, 0, 4918951, 1048576, 65536
read, 3, 0, 4912480, 1048576, 65536
read, 3, 0, 4908060, 1048576, 65536
read, 3, 0, 4943874, 1048576, 65536
read, 3, 0, 4916071, 1048576, 65536
read, 3, 0, 4904840, 1048576, 65536
read, 3, 0, 4901950, 1048576, 65536
read, 3, 0, 4905951, 1048576, 65536
read, 3, 0, 4934073, 1048576, 65536
read, 3, 0, 4914961, 1048576, 65536
read, 3, 0, 4905140, 1048576, 65536
read, 3, 0, 4927053, 1048576, 65536
read, 3, 0, 4914181, 1048576, 65536
read, 3, 0, 4918112, 1048576, 65536
read, 3, 0, 4919402, 1048576, 65536
read, 3, 0, 4894599, 1048576, 65536
read, 3, 0, 4922521, 1048576, 65536
read, 3, 0, 4913560, 1048576, 65536
read, 3, 0, 4901990, 1048576, 65536
read, 3, 0, 4921322, 1048576, 65536
read, 3, 0, 4915681, 1048576, 65536
read, 3, 0, 4975067, 1048576, 65536
read, 3, 0, 4913661, 1048576, 65536
read, 3, 0, 4908440, 1048576, 65536
read, 3, 0, 4922941, 1048576, 65536
read, 3, 0, 4932613, 1048576, 65536
read, 3, 0, 4904870, 1048576, 65536
read, 3, 0, 4900589, 1048576, 65536
read, 3, 0, 4914671, 1048576, 65536
read, 3, 0, 4912431, 1048576, 65536
read, 3, 0, 4909841, 1048576, 65536
read, 3, 0, 4920742, 1048576, 65536
read, 3, 0, 4924362, 1048576, 65536
read, 3, 0, 4907600, 1048576, 65536
read, 3, 0, 4926992, 1048576, 65536
read, 3, 0, 4901880, 1048576, 65536
read, 3, 0, 4924992, 1048576, 65536
read, 3, 0, 4908740, 1048576, 65536
read, 3, 0, 4923072, 1048576, 65536
read, 3, 0, 4912721, 1048576, 65536
read, 3, 0, 4915742, 1048576, 65536
read, 3, 0, 4934093, 1048576, 65536
read, 3, 0, 4925543, 1048576, 65536
read, 3, 0, 4904450, 1048576, 65536
read, 3, 0, 4902870, 1048576, 65536
read, 3, 0, 4921041, 1048576, 65536
read, 3, 0, 4913861, 1048576, 65536
read, 3, 0, 4917862, 1048576, 65536
read, 3, 0, 4927502, 1048576, 65536
read, 3, 0, 4910500, 1048576, 65536
read, 3, 0, 4910510, 1048576, 65536
read, 3, 0, 4928292, 1048576, 65536
read, 3, 0, 4909420, 1048576, 65536
read, 3, 0, 4905790, 1048576, 65536
read, 3, 0, 4916811, 1048576, 65536
read, 3, 0, 4924882, 1048576, 65536
read, 3, 0, 4917332, 1048576, 65536
read, 3, 0, 4921372, 1048576, 65536
read, 3, 0, 4924672, 1048576, 65536
read, 3, 0, 4920981, 1048576, 65536
read, 3, 0, 4943074, 1048576, 65536
read, 3, 0, 4904610, 1048576, 65536
read, 3, 0, 4914061, 1048576, 65536
read, 3, 0, 4912661, 1048576, 65536
read, 3, 0, 4931483, 1048576, 65536
read, 3, 0, 4922952, 1048576, 65536
read, 3, 0, 4906770, 1048576, 65536
read, 3, 0, 4920502, 1048576, 65536
read, 3, 0, 4939334, 1048576, 65536
read, 3, 0, 4930263, 1048576, 65536
read, 3, 0, 4914691, 1048576, 65536
read, 3, 0, 4926182, 1048576, 65536
read, 3, 0, 4928733, 1048576, 65536
read, 3, 0, 4917732, 1048576, 65536
read, 3, 0, 4919872, 1048576, 65536
read, 3, 0, 4914821, 1048576, 65536
read, 4, 0, 4581237, 1048576, 65536
read, 4, 0, 4599319, 1048576, 65536
read, 4, 0, 4577637, 1048576, 65536
read, 4, 0, 4573947, 1048576, 65536
read, 4, 0, 4601300, 1048576, 65536
read, 4, 0, 4618862, 1048576, 65536
read, 4, 0, 4617991, 1048576, 65536
read, 4, 0, 4599189, 1048576, 65536
read, 4, 0, 4577317, 1048576, 65536
read, 4, 0, 4600069, 1048576, 65536
read, 4, 0, 4600659, 1048576, 65536
read, 4, 0, 4617631, 1048576, 65536
read, 4, 0, 4579198, 1048576, 65536
read, 4, 0, 4627183, 1048576, 65536
read, 4, 0, 4603310, 1048576, 65536
read, 4, 0, 4636014, 1048576, 65536
read, 4, 0, 4595999, 1048576, 65536
read, 4, 0, 4607850, 1048576, 65536
read, 4, 0, 4607240, 1048576, 65536
read, 4, 0, 4615131, 1048576, 65536
read, 4, 0, 4601810, 1048576, 65536
read, 4, 0, 4603200, 1048576, 65536
read, 4, 0, 4612791, 1048576, 65536
read, 4, 0, 4592279, 1048576, 65536
read, 4, 0, 4603420, 1048576, 65536
read, 4, 0, 4601760, 1048576, 65536
read, 4, 0, 4570896, 1048576, 65536
read, 4, 0, 4595879, 1048576, 65536
read, 4, 0, 4635363, 1048576, 65536
read, 4, 0, 4621142, 1048576, 65536
read, 4, 0, 4607820, 1048576, 65536
read, 4, 0, 4589658, 1048576, 65536
read, 4, 0, 4617171, 1048576, 65536
read, 4, 0, 4625002, 1048576, 65536
read, 4, 0, 4607370, 1048576, 65536
read, 4, 0, 4627192, 1048576, 65536
read, 4, 0, 4593579, 1048576, 65536
read, 4, 0, 4605980, 1048576, 65536
read, 4, 0, 4589768, 1048576, 65536
read, 4, 0, 4600629, 1048576, 65536
read, 4, 0, 4581748, 1048576, 65536
read, 4, 0, 4636883, 1048576, 65536
read, 4, 0, 4606850, 1048576, 65536
read, 4, 0, 4625863, 1048576, 65536
read, 4, 0, 4598890, 1048576, 65536
read, 4, 0, 4598959, 1048576, 65536
read, 4, 0, 4638943, 1048576, 65536
read, 4, 0, 4594309, 1048576, 65536
read, 4, 0, 4590009, 1048576, 65536
